date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:37:26	5949/5949	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:34:23%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fthe-grove-point-cook%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed6133	(from https://crossgaincare.com.au/the-grove-point-cook/)
09:37:26	67603/67603	---M--	200	added ('OK')	text/css	date:Wed,%2004%20Feb%202026%2004:39:40%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-7201.css?ver=1770179980	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/elementor/css/post-7201c5a9.css	(from https://crossgaincare.com.au/the-grove-point-cook/)
09:37:29	78814/78814	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/pointcook-03--1024x691.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/pointcook-03--1024x691.webp	(from https://crossgaincare.com.au/the-grove-point-cook/)
09:37:29	90407/90407	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:34:25%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/pages/7201	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/pages/7201.json	(from https://crossgaincare.com.au/the-grove-point-cook/)
09:37:30	62876/62876	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/pointcook-01--1024x683.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/pointcook-01--1024x683.webp	(from https://crossgaincare.com.au/the-grove-point-cook/)
09:37:30	315492/315492	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202026%2011:38:21%20GMT	https://crossgaincare.com.au/wp-content/uploads/2019/02/Point-Cook-Accom-2-1024x703.jpg	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2019/02/Point-Cook-Accom-2-1024x703.jpg	(from https://crossgaincare.com.au/the-grove-point-cook/)
09:37:31	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:34:29%20GMT	https://crossgaincare.com.au/?p=7201	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/indexf431.html	(from https://crossgaincare.com.au/the-grove-point-cook/)
09:37:32	45196/45196	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/POINT-247--1024x683.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/POINT-247--1024x683.webp	(from https://crossgaincare.com.au/the-grove-point-cook/)
09:37:32	32784/32784	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/POINT-40409-1024x683.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/POINT-40409-1024x683.webp	(from https://crossgaincare.com.au/the-grove-point-cook/)
09:37:32	668482/668482	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202026%2011:36:31%20GMT	https://crossgaincare.com.au/wp-content/uploads/2023/11/IMG_5019-scaled-1024x768.jpg	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2023/11/IMG_5019-scaled-1024x768.jpg	(from https://crossgaincare.com.au/the-grove-point-cook/)
09:37:33	477195/477195	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202026%2011:36:27%20GMT	https://crossgaincare.com.au/wp-content/uploads/2023/11/IMG_5008-scaled-1024x768.jpg	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2023/11/IMG_5008-scaled-1024x768.jpg	(from https://crossgaincare.com.au/the-grove-point-cook/)
09:37:34	5795/5795	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:34:32%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fthe-drive-tarneit-2%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed7313.json	(from https://crossgaincare.com.au/the-drive-tarneit-2/)
09:37:35	835848/835848	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202026%2011:43:35%20GMT	https://crossgaincare.com.au/wp-content/uploads/2019/02/Tarneit-Accom-Featured-1.jpg	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2019/02/Tarneit-Accom-Featured-1.jpg	(from https://crossgaincare.com.au/the-drive-tarneit-2/)
09:37:36	5997/5997	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:34:33%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fthe-drive-tarneit-2%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embedfd2d	(from https://crossgaincare.com.au/the-drive-tarneit-2/)
09:37:36	67796/67796	---M--	200	added ('OK')	text/css	date:Wed,%2004%20Feb%202026%2004:05:28%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-7255.css?ver=1770177928	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/elementor/css/post-7255bc63.css	(from https://crossgaincare.com.au/the-drive-tarneit-2/)
09:37:39	91800/91800	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:34:35%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/pages/7255	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/pages/7255.json	(from https://crossgaincare.com.au/the-drive-tarneit-2/)
09:37:39	400344/400344	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202026%2011:44:47%20GMT	https://crossgaincare.com.au/wp-content/uploads/2022/06/DSC08246HDR-scaled-1024x683.jpg	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2022/06/DSC08246HDR-scaled-1024x683.jpg	(from https://crossgaincare.com.au/the-drive-tarneit-2/)
09:37:40	101510/101510	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/TARNEIT-01-.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/TARNEIT-01-.webp	(from https://crossgaincare.com.au/the-drive-tarneit-2/)
09:37:40	80146/80146	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/TARNEIT-02--1024x683.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/TARNEIT-02--1024x683.webp	(from https://crossgaincare.com.au/the-drive-tarneit-2/)
09:37:40	106434/106434	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/TARNEIT-03-.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/TARNEIT-03-.webp	(from https://crossgaincare.com.au/the-drive-tarneit-2/)
09:37:40	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:34:38%20GMT	https://crossgaincare.com.au/?p=7255	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/index9138.html	(from https://crossgaincare.com.au/the-drive-tarneit-2/)
09:37:40	55854/55854	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/TARNEIT-04--1024x683.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/TARNEIT-04--1024x683.webp	(from https://crossgaincare.com.au/the-drive-tarneit-2/)
09:37:41	43628/43628	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/TARNEIT-06--1024x683.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/TARNEIT-06--1024x683.webp	(from https://crossgaincare.com.au/the-drive-tarneit-2/)
09:37:41	25042/25042	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/TARNEIT-4465-1024x683.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/TARNEIT-4465-1024x683.webp	(from https://crossgaincare.com.au/the-drive-tarneit-2/)
09:37:43	5379/5379	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:34:40%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fbecome-a-volunteer%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed1346.json	(from https://crossgaincare.com.au/become-a-volunteer/)
09:37:44	5541/5541	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:34:42%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fbecome-a-volunteer%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embedb6f4	(from https://crossgaincare.com.au/become-a-volunteer/)
09:37:45	9306/9306	---M--	200	added ('OK')	text/css	date:Wed,%2004%20Feb%202026%2009:21:03%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-475.css?ver=1770196863	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/elementor/css/post-475f1ac.css	(from https://crossgaincare.com.au/become-a-volunteer/)
09:37:47	22827/22827	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:34:44%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/pages/475	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/pages/475.json	(from https://crossgaincare.com.au/become-a-volunteer/)
09:37:48	717301/717301	---M--	200	added ('OK')	image/jpeg	etag:%22687f88bf-af1f5%22	https://www.sparklean.gr/static/wp-content/uploads/2022/12/shutterstock_517745071-scaled.jpg	C:/Users/KONZA-VDI/Desktop/crossgaincare/www.sparklean.gr/static/wp-content/uploads/2022/12/shutterstock_517745071-scaled.jpg	(from https://crossgaincare.com.au/pos-na-afairesete-ti-skouria-apo-ta-roucha-symvoules-apo-tin-sparklean/)
09:37:48	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:34:46%20GMT	https://crossgaincare.com.au/?p=475	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/index8a0c.html	(from https://crossgaincare.com.au/become-a-volunteer/)
09:37:49	8071/8071	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:34:47%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fpos-na-afairesete-ti-skouria-apo-ta-roucha-symvoules-apo-tin-sparklean%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embede039.json	(from https://crossgaincare.com.au/pos-na-afairesete-ti-skouria-apo-ta-roucha-symvoules-apo-tin-sparklean/)
09:37:51	8658/8658	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:34:48%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fpos-na-afairesete-ti-skouria-apo-ta-roucha-symvoules-apo-tin-sparklean%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed9a23	(from https://crossgaincare.com.au/pos-na-afairesete-ti-skouria-apo-ta-roucha-symvoules-apo-tin-sparklean/)
09:37:53	56163/56163	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:34:50%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/pages/21565	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/pages/21565.json	(from https://crossgaincare.com.au/pos-na-afairesete-ti-skouria-apo-ta-roucha-symvoules-apo-tin-sparklean/)
09:37:54	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:34:51%20GMT	https://crossgaincare.com.au/?p=21565	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/indexb015.html	(from https://crossgaincare.com.au/pos-na-afairesete-ti-skouria-apo-ta-roucha-symvoules-apo-tin-sparklean/)
09:37:55	5348/5348	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:34:52%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fcontact-us%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed766e.json	(from https://crossgaincare.com.au/contact-us/)
09:37:56	5516/5516	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:34:54%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fcontact-us%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embedfdff	(from https://crossgaincare.com.au/contact-us/)
09:37:56	261/261	---M--	200	added ('OK')	text/css	date:Tue,%2020%20Jan%202026%2010:40:04%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/css/widget-google_maps.min.css?ver=3.34.2	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/plugins/elementor/assets/css/widget-google_maps.mindba3.css	(from https://crossgaincare.com.au/contact-us/)
09:37:57	14315/14315	---M--	200	added ('OK')	text/css	date:Wed,%2004%20Feb%202026%2004:51:36%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-4015.css?ver=1770180696	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/elementor/css/post-40152bc2.css	(from https://crossgaincare.com.au/contact-us/)
09:37:59	29336/29336	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:34:56%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/pages/4015	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/pages/4015.json	(from https://crossgaincare.com.au/contact-us/)
09:38:01	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:34:58%20GMT	https://crossgaincare.com.au/?p=4015	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/indexa640.html	(from https://crossgaincare.com.au/contact-us/)
09:38:01	5326/5326	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:34:59%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fblog-masonry%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embeddf51.json	(from https://crossgaincare.com.au/blog-masonry/)
09:38:03	5488/5488	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:35:00%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fblog-masonry%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed5d74	(from https://crossgaincare.com.au/blog-masonry/)
09:38:04	16951/16951	---M--	200	added ('OK')	text/css	date:Mon,%2002%20Feb%202026%2013:29:31%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor-pro/assets/css/widget-posts.min.css?ver=3.35.0	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/plugins/elementor-pro/assets/css/widget-posts.mind341.css	(from https://crossgaincare.com.au/blog-masonry/)
09:38:04	3276/3276	---M--	200	added ('OK')	text/css	date:Wed,%2004%20Feb%202026%2004:32:30%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-1468.css?ver=1770179550	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/elementor/css/post-1468ebf5.css	(from https://crossgaincare.com.au/blog-masonry/)
09:38:07	21631/21631	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:35:03%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/pages/1468	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/pages/1468.json	(from https://crossgaincare.com.au/blog-masonry/)
09:38:08	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:35:05%20GMT	https://crossgaincare.com.au/?p=1468	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/index7231.html	(from https://crossgaincare.com.au/blog-masonry/)
09:38:10	69531/69531	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Feb%202026%2006:35:06%20GMT	https://crossgaincare.com.au/neue-verbunden-casinos-qua-abfahrt-im-august-2025-traktandum-boni-spiele/	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/neue-verbunden-casinos-qua-abfahrt-im-august-2025-traktandum-boni-spiele/index.html	(from https://crossgaincare.com.au/blog-masonry/)
09:38:10	68527/68527	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Feb%202026%2006:35:06%20GMT	https://crossgaincare.com.au/extra-poker-games-guide-play-bonus-casino-casino-challenge-poker/	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/extra-poker-games-guide-play-bonus-casino-casino-challenge-poker/index.html	(from https://crossgaincare.com.au/blog-masonry/)
09:38:11	71086/71086	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Feb%202026%2006:35:06%20GMT	https://crossgaincare.com.au/top-mastercard-online-gambling-establishments-a-total-guide/	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/top-mastercard-online-gambling-establishments-a-total-guide/index.html	(from https://crossgaincare.com.au/blog-masonry/)
09:38:13	5542/5542	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:35:07%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fprivacy-policy-2%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed4ee5.json	(from https://crossgaincare.com.au/privacy-policy-2/)
09:38:14	86645/86645	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Feb%202026%2006:35:09%20GMT	https://crossgaincare.com.au/onlajn-gama-casino-online-3209/	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/onlajn-gama-casino-online-3209/index.html	(from https://crossgaincare.com.au/blog-masonry/)
09:38:15	77113/77113	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Feb%202026%2006:35:09%20GMT	https://crossgaincare.com.au/kasyno-online-z-najlepszymi-bonusami-dla-staych-61/	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/kasyno-online-z-najlepszymi-bonusami-dla-staych-61/index.html	(from https://crossgaincare.com.au/blog-masonry/)
09:38:16	68170/68170	---MCZ	200	added ('OK')	text/html	date:Thu,%2012%20Feb%202026%2006:35:10%20GMT	https://crossgaincare.com.au/10-best-crypto-gambling-enterprises-gambling-internet-sites-in-america-sep-2025/	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/10-best-crypto-gambling-enterprises-gambling-internet-sites-in-america-sep-2025/index.html	(from https://crossgaincare.com.au/blog-masonry/)
09:38:19	5704/5704	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:35:16%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fprivacy-policy-2%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embedc8c7	(from https://crossgaincare.com.au/privacy-policy-2/)
09:38:20	4946/4946	---M--	200	added ('OK')	text/css	date:Wed,%2004%20Feb%202026%2004:01:26%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-6798.css?ver=1770177686	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/elementor/css/post-67987313.css	(from https://crossgaincare.com.au/privacy-policy-2/)
09:38:22	36909/36909	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:35:19%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/pages/6798	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/pages/6798.json	(from https://crossgaincare.com.au/privacy-policy-2/)
09:38:23	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:35:21%20GMT	https://crossgaincare.com.au/?p=6798	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/index100d.html	(from https://crossgaincare.com.au/privacy-policy-2/)
09:38:24	5599/5599	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:35:21%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fclient-charter%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embede53b.json	(from https://crossgaincare.com.au/client-charter/)
09:38:26	5761/5761	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:35:23%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fclient-charter%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed689d	(from https://crossgaincare.com.au/client-charter/)
09:38:26	4880/4880	---M--	200	added ('OK')	text/css	date:Thu,%2005%20Feb%202026%2004:03:43%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-6787.css?ver=1770264223	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/elementor/css/post-6787a222.css	(from https://crossgaincare.com.au/client-charter/)
09:38:29	21075/21075	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:35:25%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/pages/6787	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/pages/6787.json	(from https://crossgaincare.com.au/client-charter/)
09:38:29	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:35:27%20GMT	https://crossgaincare.com.au/?p=6787	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/index5a03.html	(from https://crossgaincare.com.au/client-charter/)
09:38:31	5626/5626	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:35:29%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fqualifying-checklist%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed4592.json	(from https://crossgaincare.com.au/qualifying-checklist/)
09:38:32	629414/629414	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/SLIDE-09.png	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/SLIDE-09.png	(from https://crossgaincare.com.au/qualifying-checklist/)
09:38:33	5795/5795	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:35:30%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fqualifying-checklist%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed97e1	(from https://crossgaincare.com.au/qualifying-checklist/)
09:38:33	22309/22309	---M--	200	added ('OK')	text/css	date:Wed,%2004%20Feb%202026%2017:00:54%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-7761.css?ver=1770224454	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/elementor/css/post-776112e3.css	(from https://crossgaincare.com.au/qualifying-checklist/)
09:38:36	45877/45877	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:35:32%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/pages/7761	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/pages/7761.json	(from https://crossgaincare.com.au/qualifying-checklist/)
09:38:37	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:35:34%20GMT	https://crossgaincare.com.au/?p=7761	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/index6374.html	(from https://crossgaincare.com.au/qualifying-checklist/)
09:38:37	684184/684184	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/SLIDE-10.png	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/SLIDE-10.png	(from https://crossgaincare.com.au/qualifying-checklist/)
09:38:39	516380/516380	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/SLIDE-11.png	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/SLIDE-11.png	(from https://crossgaincare.com.au/qualifying-checklist/)
